# Main problem, longitude
[trig_arg]
name=theta_g
poly_eval=0;2.3012167529575e+05
[trig_arg]
name=W_1
poly_eval=3.8103444305883e+00;8.3996847317739e+03
[trig_arg]
name=D
poly_eval=5.1984667410274e+00;7.7713771468121e+03
[trig_arg]
name=l'
poly_eval=6.2400601269715e+00;6.2830195516800e+02
[trig_arg]
name=l
poly_eval=2.3555558982658e+00;8.3286914269554e+03
[trig_arg]
name=F
poly_eval=1.6279052333715e+00;8.4334661581308e+03
[lin_args]
0;1;0;0;0;0
[data]
-0.00199550702559950000;0;0;0;0;0;2;s
0.00000203786582717582;0;0;0;0;0;4;s
-0.00000000286040071855;0;0;0;0;0;6;s
0.00000000077570188978;0;0;0;0;1;-6;s
-0.00000038877209088174;0;0;0;0;1;-4;s
0.00019166590132026700;0;0;0;0;1;-2;s
0.10975963574163400000;0;0;0;0;1;0;s
-0.00021865252158418000;0;0;0;0;1;2;s
0.00000044079259886479;0;0;0;0;1;4;s
-0.00000000092114599411;0;0;0;0;1;6;s
0.00000000329673303154;0;0;0;0;2;-4;s
-0.00000665450410554138;0;0;0;0;2;-2;s
0.00372832997539456000;0;0;0;0;2;0;s
-0.00001938125108561160;0;0;0;0;2;2;s
0.00000006288033443991;0;0;0;0;2;4;s
-0.00000000019392547244;0;0;0;0;2;6;s
0.00000000043633231300;0;0;0;0;3;-4;s
-0.00000027556809634266;0;0;0;0;3;-2;s
0.00017513234883475700;0;0;0;0;3;0;s
-0.00000159338864433460;0;0;0;0;3;2;s
0.00000000741764932098;0;0;0;0;3;4;s
-0.00000001716240431128;0;0;0;0;4;-2;s
0.00000937469670751077;0;0;0;0;4;0;s
-0.00000012614851982470;0;0;0;0;4;2;s
0.00000000077570188978;0;0;0;0;4;4;s
-0.00000000111507146655;0;0;0;0;5;-2;s
0.00000053814318603159;0;0;0;0;5;0;s
-0.00000000974475499030;0;0;0;0;5;2;s
0.00000000009696273622;0;0;0;0;5;4;s
-0.00000000009696273622;0;0;0;0;6;-2;s
0.00000003224010979378;0;0;0;0;6;0;s
-0.00000000072722052166;0;0;0;0;6;2;s
0.00000000198773609255;0;0;0;0;7;0;s
-0.00000000004848136811;0;0;0;0;7;2;s
0.00000000014544410433;0;0;0;0;8;0;s
-0.00000000009696273622;0;0;0;1;-7;0;s
-0.00000000116355283466;0;0;0;1;-6;0;s
0.00000000029088820867;0;0;0;1;-5;-2;s
-0.00000001609581421284;0;0;0;1;-5;0;s
0.00000000310280755910;0;0;0;1;-4;-2;s
-0.00000022795939285770;0;0;0;1;-4;0;s
0.00000000033936957678;0;0;0;1;-4;2;s
-0.00000000014544410433;0;0;0;1;-3;-4;s
0.00000003020389233312;0;0;0;1;-3;-2;s
-0.00000324534278134723;0;0;0;1;-3;0;s
0.00000000513902501976;0;0;0;1;-3;2;s
-0.00000000082418325789;0;0;0;1;-2;-4;s
0.00000025040626629308;0;0;0;1;-2;-2;s
-0.00004692695848658020;0;0;0;1;-2;0;s
0.00000011776124314151;0;0;0;1;-2;2;s
-0.00000000019392547244;0;0;0;1;-2;4;s
-0.00000000305432619099;0;0;0;1;-1;-4;s
0.00000146205261812203;0;0;0;1;-1;-2;s
-0.00071425922182531300;0;0;0;1;-1;0;s
-0.00000039022653192507;0;0;0;1;-1;2;s
0.00000000063025778544;0;0;0;1;-1;4;s
-0.00000000111507146655;0;0;0;1;0;-4;s
0.00000036365874220026;0;0;0;1;0;-2;s
-0.00323100131392086000;0;0;0;1;0;0;s
0.00000200431672044304;0;0;0;1;0;2;s
-0.00000000402395355321;0;0;0;1;0;4;s
0.00000000053329504922;0;0;0;1;1;-4;s
-0.00000040152269069492;0;0;0;1;1;-2;s
-0.00053030951809084900;0;0;0;1;1;0;s
0.00000127690227330630;0;0;0;1;1;2;s
-0.00000000300584482288;0;0;0;1;1;4;s
-0.00000000014544410433;0;0;0;1;2;-4;s
0.00000012978462243302;0;0;0;1;2;-2;s
-0.00003699327160475010;0;0;0;1;2;0;s
0.00000021031217486532;0;0;0;1;2;2;s
-0.00000000072722052166;0;0;0;1;2;4;s
0.00000000804790710642;0;0;0;1;3;-2;s
-0.00000264679181064940;0;0;0;1;3;0;s
0.00000002550119962636;0;0;0;1;3;2;s
-0.00000000014544410433;0;0;0;1;3;4;s
0.00000000067873915355;0;0;0;1;4;-2;s
-0.00000019135595993393;0;0;0;1;4;0;s
0.00000000266647524610;0;0;0;1;4;2;s
0.00000000004848136811;0;0;0;1;5;-2;s
-0.00000001391415264784;0;0;0;1;5;0;s
0.00000000024240684055;0;0;0;1;5;2;s
-0.00000000101810873033;0;0;0;1;6;0;s
-0.00000000009696273622;0;0;0;1;7;0;s
-0.00000000043633231300;0;0;0;2;-5;0;s
0.00000000009696273622;0;0;0;2;-4;-2;s
-0.00000000576928280520;0;0;0;2;-4;0;s
0.00000000067873915355;0;0;0;2;-3;-2;s
-0.00000007340079131998;0;0;0;2;-3;0;s
0.00000000014544410433;0;0;0;2;-3;2;s
0.00000000484813681110;0;0;0;2;-2;-2;s
-0.00000093622369959063;0;0;0;2;-2;0;s
0.00000000290888208666;0;0;0;2;-2;2;s
0.00000002293168711648;0;0;0;2;-1;-2;s
-0.00001245064558867830;0;0;0;2;-1;0;s
0.00000000063025778544;0;0;0;2;-1;2;s
-0.00000001721088567939;0;0;0;2;0;-2;s
-0.00003610911689451070;0;0;0;2;0;0;s
0.00000002516183004958;0;0;0;2;0;2;s
-0.00000000004848136811;0;0;0;2;0;4;s
-0.00000000193925472444;0;0;0;2;1;-2;s
-0.00000563241990302626;0;0;0;2;1;0;s
0.00000001308996938996;0;0;0;2;1;2;s
0.00000000193925472444;0;0;0;2;2;-2;s
-0.00000031575915050664;0;0;0;2;2;0;s
0.00000000169684788388;0;0;0;2;2;2;s
0.00000000009696273622;0;0;0;2;3;-2;s
-0.00000001653214652584;0;0;0;2;3;0;s
0.00000000014544410433;0;0;0;2;3;2;s
-0.00000000072722052166;0;0;0;2;4;0;s
-0.00000000014544410433;0;0;0;3;-4;0;s
-0.00000000169684788388;0;0;0;3;-3;0;s
0.00000000009696273622;0;0;0;3;-2;-2;s
-0.00000002016824913416;0;0;0;3;-2;0;s
0.00000000009696273622;0;0;0;3;-2;2;s
0.00000000038785094489;0;0;0;3;-1;-2;s
-0.00000024929119482652;0;0;0;3;-1;0;s
0.00000000014544410433;0;0;0;3;-1;2;s
-0.00000000077570188978;0;0;0;3;0;-2;s
-0.00000049140714717263;0;0;0;3;0;0;s
0.00000000033936957678;0;0;0;3;0;2;s
-0.00000008707253712727;0;0;0;3;1;0;s
0.00000000019392547244;0;0;0;3;1;2;s
-0.00000000460572997054;0;0;0;3;2;0;s
-0.00000000024240684055;0;0;0;3;3;0;s
-0.00000000043633231300;0;0;0;4;-2;0;s
-0.00000000523598775598;0;0;0;4;-1;0;s
-0.00000000620561511820;0;0;0;4;0;0;s
-0.00000000155140377955;0;0;0;4;1;0;s
-0.00000000009696273622;0;0;0;4;2;0;s
-0.00000000009696273622;0;0;0;5;-1;0;s
0.00000000053329504922;0;0;1;-4;0;0;s
0.00000000009696273622;0;0;1;-3;-2;0;s
0.00000000096962736222;0;0;1;-3;-1;0;s
0.00000001231426750018;0;0;1;-3;0;0;s
0.00000000033936957678;0;0;1;-3;1;0;s
-0.00000000004848136811;0;0;1;-3;2;0;s
0.00000000024240684055;0;0;1;-2;-3;0;s
0.00000000121203420277;0;0;1;-2;-2;0;s
-0.00000000019392547244;0;0;1;-2;-1;-2;s
0.00000001110223329741;0;0;1;-2;-1;0;s
-0.00000000155140377955;0;0;1;-2;0;-2;s
0.00000020866380834954;0;0;1;-2;0;0;s
-0.00000000033936957678;0;0;1;-2;0;2;s
-0.00000000038785094489;0;0;1;-2;1;-2;s
-0.00000000159988514766;0;0;1;-2;1;0;s
-0.00000000179381062011;0;0;1;-2;2;0;s
-0.00000000024240684055;0;0;1;-2;3;0;s
0.00000000009696273622;0;0;1;-1;-5;0;s
0.00000000067873915355;0;0;1;-1;-4;0;s
-0.00000000009696273622;0;0;1;-1;-3;-2;s
0.00000000334521439966;0;0;1;-1;-3;0;s
0.00000000009696273622;0;0;1;-1;-3;2;s
-0.00000000053329504922;0;0;1;-1;-2;-2;s
-0.00000003364606946900;0;0;1;-1;-2;0;s
0.00000000063025778544;0;0;1;-1;-2;2;s
-0.00000000484813681110;0;0;1;-1;-1;-2;s
-0.00000066109193556096;0;0;1;-1;-1;0;s
0.00000000063025778544;0;0;1;-1;-1;2;s
0.00000000009696273622;0;0;1;-1;0;-4;s
-0.00000006210463255013;0;0;1;-1;0;-2;s
-0.00000270012131557145;0;0;1;-1;0;0;s
0.00000000751461205720;0;0;1;-1;0;2;s
-0.00000001027805003952;0;0;1;-1;1;-2;s
-0.00000058531555720354;0;0;1;-1;1;0;s
0.00000000290888208666;0;0;1;-1;1;2;s
0.00000000058177641733;0;0;1;-1;2;-2;s
-0.00000007189786890854;0;0;1;-1;2;0;s
0.00000000058177641733;0;0;1;-1;2;2;s
0.00000000004848136811;0;0;1;-1;3;-2;s
-0.00000000722372384853;0;0;1;-1;3;0;s
0.00000000009696273622;0;0;1;-1;3;2;s
-0.00000000067873915355;0;0;1;-1;4;0;s
-0.00000000004848136811;0;0;1;-1;5;0;s
-0.00000000024240684055;0;0;1;0;-6;0;s
0.00000000004848136811;0;0;1;0;-5;-2;s
-0.00000000349065850399;0;0;1;0;-5;0;s
0.00000000043633231300;0;0;1;0;-4;-2;s
-0.00000004629970654596;0;0;1;0;-4;0;s
0.00000000009696273622;0;0;1;0;-4;2;s
0.00000000334521439966;0;0;1;0;-3;-2;s
-0.00000062114328823754;0;0;1;0;-3;0;s
0.00000000184229198822;0;0;1;0;-3;2;s
0.00000000004848136811;0;0;1;0;-2;-4;s
0.00000001401111538407;0;0;1;0;-2;-2;s
-0.00000849858990437772;0;0;1;0;-2;0;s
-0.00000000688435427176;0;0;1;0;-2;2;s
0.00000000092114599411;0;0;1;0;-1;-4;s
-0.00000011533717473596;0;0;1;0;-1;-2;s
-0.00009010102274905960;0;0;1;0;-1;0;s
0.00000007747322624130;0;0;1;0;-1;2;s
-0.00000000053329504922;0;0;1;0;-1;4;s
0.00000000596320827765;0;0;1;0;0;-4;s
-0.00000282801516464815;0;0;1;0;0;-2;s
-0.00060595921463339500;0;0;1;0;0;0;s
0.00000123283270969344;0;0;1;0;0;2;s
-0.00000000261799387799;0;0;1;0;0;4;s
0.00000000053329504922;0;0;1;0;1;-4;s
-0.00000019450724886115;0;0;1;0;1;-2;s
-0.00004098168831513400;0;0;1;0;1;0;s
0.00000021574208809374;0;0;1;0;1;2;s
-0.00000000072722052166;0;0;1;0;1;4;s
-0.00000000373306534454;0;0;1;0;2;-2;s
-0.00000283126341631158;0;0;1;0;2;0;s
0.00000002617993877991;0;0;1;0;2;2;s
-0.00000000014544410433;0;0;1;0;2;4;s
-0.00000000029088820867;0;0;1;0;3;-2;s
-0.00000019751309368403;0;0;1;0;3;0;s
0.00000000271495661421;0;0;1;0;3;2;s
-0.00000001381718991162;0;0;1;0;4;0;s
0.00000000024240684055;0;0;1;0;4;2;s
-0.00000000096962736222;0;0;1;0;5;0;s
-0.00000000004848136811;0;0;1;0;6;0;s
0.00000000053329504922;0;0;1;1;-5;0;s
-0.00000000004848136811;0;0;1;1;-4;-2;s
0.00000000751461205720;0;0;1;1;-4;0;s
-0.00000000058177641733;0;0;1;1;-3;-2;s
0.00000011131322118275;0;0;1;1;-3;0;s
-0.00000000029088820867;0;0;1;1;-3;2;s
-0.00000000344217713588;0;0;1;1;-2;-2;s
0.00000169519951736760;0;0;1;1;-2;0;s
0.00000000305432619099;0;0;1;1;-2;2;s
-0.00000000038785094489;0;0;1;1;-1;-2;s
0.00000522498248542180;0;0;1;1;-1;0;s
0.00000000000000000000;0;0;1;1;-1;2;s
0.00000000082418325789;0;0;1;1;0;-2;s
0.00008704887821963450;0;0;1;1;0;0;s
-0.00000017390266741399;0;0;1;1;0;2;s
0.00000000033936957678;0;0;1;1;0;4;s
-0.00000000761157479342;0;0;1;1;1;-2;s
0.00000611766991644879;0;0;1;1;1;0;s
-0.00000003194922158512;0;0;1;1;1;2;s
0.00000000009696273622;0;0;1;1;1;4;s
0.00000000135747830711;0;0;1;1;2;-2;s
0.00000044627099346133;0;0;1;1;2;0;s
-0.00000000407243492132;0;0;1;1;2;2;s
0.00000000009696273622;0;0;1;1;3;-2;s
0.00000003291884894734;0;0;1;1;3;0;s
-0.00000000043633231300;0;0;1;1;3;2;s
0.00000000242406840555;0;0;1;1;4;0;s
0.00000000019392547244;0;0;1;1;5;0;s
0.00000000019392547244;0;0;1;2;-4;0;s
0.00000000184229198822;0;0;1;2;-3;0;s
0.00000001750177388805;0;0;1;2;-2;0;s
-0.00000001454441043329;0;0;1;2;-1;0;s
0.00000000004848136811;0;0;1;2;-1;2;s
0.00000000014544410433;0;0;1;2;0;-2;s
-0.00000019237406866426;0;0;1;2;0;0;s
0.00000000053329504922;0;0;1;2;0;2;s
0.00000000009696273622;0;0;1;2;1;-2;s
-0.00000004116068152620;0;0;1;2;1;0;s
0.00000000024240684055;0;0;1;2;1;2;s
-0.00000000494509954732;0;0;1;2;2;0;s
0.00000000004848136811;0;0;1;2;2;2;s
-0.00000000053329504922;0;0;1;2;3;0;s
-0.00000000004848136811;0;0;1;2;4;0;s
0.00000000033936957678;0;0;1;3;-2;0;s
-0.00000000053329504922;0;0;1;3;-1;0;s
0.00000000000000000000;0;0;1;3;0;-2;s
-0.00000000271495661421;0;0;1;3;0;0;s
-0.00000000043633231300;0;0;1;3;1;0;s
-0.00000000004848136811;0;0;1;4;0;0;s
0.00000000009696273622;0;0;2;-6;0;0;s
0.00000000004848136811;0;0;2;-5;-2;0;s
0.00000000130899693900;0;0;2;-5;-1;0;s
0.00000000242406840555;0;0;2;-5;0;0;s
0.00000000024240684055;0;0;2;-5;1;0;s
0.00000000009696273622;0;0;2;-4;-3;0;s
0.00000000155140377955;0;0;2;-4;-2;0;s
0.00000003936687090609;0;0;2;-4;-1;0;s
-0.00000000009696273622;0;0;2;-4;-1;2;s
0.00000000019392547244;0;0;2;-4;0;-2;s
0.00000006452870095568;0;0;2;-4;0;0;s
-0.00000000014544410433;0;0;2;-4;0;2;s
-0.00000000009696273622;0;0;2;-4;1;-2;s
0.00000000644802195876;0;0;2;-4;1;0;s
0.00000000058177641733;0;0;2;-4;2;0;s
0.00000000004848136811;0;0;2;-4;3;0;s
0.00000000014544410433;0;0;2;-3;-4;0;s
0.00000000237558703744;0;0;2;-3;-3;0;s
-0.00000000019392547244;0;0;2;-3;-2;-2;s
0.00000004678452022707;0;0;2;-3;-2;0;s
-0.00000000009696273622;0;0;2;-3;-2;2;s
-0.00000000101810873033;0;0;2;-3;-1;-2;s
0.00000119734434823622;0;0;2;-3;-1;0;s
-0.00000000252103114177;0;0;2;-3;-1;2;s
0.00000000790246300209;0;0;2;-3;0;-2;s
0.00000164754233251454;0;0;2;-3;0;0;s
-0.00000000363610260832;0;0;2;-3;0;2;s
-0.00000000315128892721;0;0;2;-3;1;-2;s
0.00000015998851476615;0;0;2;-3;1;0;s
-0.00000000077570188978;0;0;2;-3;1;2;s
-0.00000000024240684055;0;0;2;-3;2;-2;s
0.00000001430200359273;0;0;2;-3;2;0;s
-0.00000000014544410433;0;0;2;-3;2;2;s
0.00000000126051557088;0;0;2;-3;3;0;s
0.00000000009696273622;0;0;2;-3;4;0;s
0.00000000024240684055;0;0;2;-2;-5;0;s
-0.00000000004848136811;0;0;2;-2;-4;-2;s
0.00000000426636039376;0;0;2;-2;-4;0;s
-0.00000000063025778544;0;0;2;-2;-3;-2;s
0.00000007485523236331;0;0;2;-2;-3;0;s
-0.00000000538143186032;0;0;2;-2;-2;-2;s
0.00000142641881256048;0;0;2;-2;-2;0;s
-0.00000000349065850399;0;0;2;-2;-2;2;s
-0.00000002104091376015;0;0;2;-2;-1;-2;s
0.00003573915557445600;0;0;2;-2;-1;0;s
-0.00000007470978825898;0;0;2;-2;-1;2;s
0.00000000014544410433;0;0;2;-2;-1;4;s
-0.00000000038785094489;0;0;2;-2;0;-4;s
0.00000030611135825256;0;0;2;-2;0;-2;s
0.00003903118591329410;0;0;2;-2;0;0;s
-0.00000008804216448949;0;0;2;-2;0;2;s
0.00000000019392547244;0;0;2;-2;0;4;s
0.00000000004848136811;0;0;2;-2;1;-4;s
-0.00000007970336917441;0;0;2;-2;1;-2;s
0.00000364448988500471;0;0;2;-2;1;0;s
-0.00000001832595714594;0;0;2;-2;1;2;s
0.00000000004848136811;0;0;2;-2;1;4;s
-0.00000000644802195876;0;0;2;-2;2;-2;s
0.00000031217152926643;0;0;2;-2;2;0;s
-0.00000000266647524610;0;0;2;-2;2;2;s
-0.00000000053329504922;0;0;2;-2;3;-2;s
0.00000002608297604369;0;0;2;-2;3;0;s
-0.00000000033936957678;0;0;2;-2;3;2;s
0.00000000213318019688;0;0;2;-2;4;0;s
0.00000000019392547244;0;0;2;-2;5;0;s
0.00000000048481368111;0;0;2;-1;-6;0;s
-0.00000000014544410433;0;0;2;-1;-5;-2;s
0.00000000862968352375;0;0;2;-1;-5;0;s
-0.00000000174532925199;0;0;2;-1;-4;-2;s
0.00000014297155455920;0;0;2;-1;-4;0;s
-0.00000000009696273622;0;0;2;-1;-4;2;s
0.00000000004848136811;0;0;2;-1;-3;-4;s
-0.00000001769569936050;0;0;2;-1;-3;-2;s
0.00000231944561316424;0;0;2;-1;-3;0;s
0.00000000014544410433;0;0;2;-1;-3;2;s
0.00000000024240684055;0;0;2;-1;-2;-4;s
-0.00000013594175618311;0;0;2;-1;-2;-2;s
0.00004172219273166070;0;0;2;-1;-2;0;s
-0.00000010457431101533;0;0;2;-1;-2;2;s
0.00000000058177641733;0;0;2;-1;-2;4;s
-0.00000000072722052166;0;0;2;-1;-1;-4;s
-0.00000029588178958115;0;0;2;-1;-1;-2;s
0.00099601649810238600;0;0;2;-1;-1;0;s
-0.00000206646983436129;0;0;2;-1;-1;2;s
0.00000000450876723432;0;0;2;-1;-1;4;s
-0.00000001386567127973;0;0;2;-1;0;-4;s
0.00001040502274260470;0;0;2;-1;0;-2;s
0.00079865578135833300;0;0;2;-1;0;0;s
-0.00000185271548236009;0;0;2;-1;0;2;s
0.00000000431484176187;0;0;2;-1;0;4;s
0.00000000087266462600;0;0;2;-1;1;-4;s
-0.00000181577267985955;0;0;2;-1;1;-2;s
0.00007044720941192820;0;0;2;-1;1;0;s
-0.00000035745312708206;0;0;2;-1;1;2;s
0.00000000121203420277;0;0;2;-1;1;4;s
0.00000000004848136811;0;0;2;-1;2;-4;s
-0.00000013996570973632;0;0;2;-1;2;-2;s
0.00000570645095213168;0;0;2;-1;2;0;s
-0.00000004882073768773;0;0;2;-1;2;2;s
0.00000000024240684055;0;0;2;-1;2;4;s
-0.00000001124767740174;0;0;2;-1;3;-2;s
0.00000045184635079409;0;0;2;-1;3;0;s
-0.00000000567232006898;0;0;2;-1;3;2;s
-0.00000000092114599411;0;0;2;-1;4;-2;s
0.00000003539139872100;0;0;2;-1;4;0;s
-0.00000000058177641733;0;0;2;-1;4;2;s
-0.00000000004848136811;0;0;2;-1;5;-2;s
0.00000000276343798232;0;0;2;-1;5;0;s
-0.00000000004848136811;0;0;2;-1;5;2;s
0.00000000019392547244;0;0;2;-1;6;0;s
0.00000000014544410433;0;0;2;0;-8;0;s
0.00000000174532925199;0;0;2;0;-7;0;s
-0.00000000053329504922;0;0;2;0;-6;-2;s
0.00000002409523995114;0;0;2;0;-6;0;s
-0.00000000538143186032;0;0;2;0;-5;-2;s
0.00000033209737156003;0;0;2;0;-5;0;s
-0.00000000033936957678;0;0;2;0;-5;2;s
0.00000000024240684055;0;0;2;0;-4;-4;s
-0.00000005221443345550;0;0;2;0;-4;-2;s
0.00000459734269385740;0;0;2;0;-4;0;s
-0.00000000261799387799;0;0;2;0;-4;2;s
0.00000000116355283466;0;0;2;0;-3;-4;s
-0.00000044379844368767;0;0;2;0;-3;-2;s
0.00006396631708559220;0;0;2;0;-3;0;s
0.00000002264079890782;0;0;2;0;-3;2;s
-0.00000000014544410433;0;0;2;0;-3;4;s
0.00000000179381062011;0;0;2;0;-2;-4;s
-0.00000271810790314061;0;0;2;0;-2;-2;s
0.00102613176649460000;0;0;2;0;-2;0;s
-0.00000259724385244001;0;0;2;0;-2;2;s
0.00000001367174580729;0;0;2;0;-2;4;s
0.00000000014544410433;0;0;2;0;-1;-6;s
-0.00000004120916289431;0;0;2;0;-1;-4;s
0.00000086796193329040;0;0;2;0;-1;-2;s
0.02223564307187550000;0;0;2;0;-1;0;s
-0.00004540769785408730;0;0;2;0;-1;2;s
0.00000009662336664513;0;0;2;0;-1;4;s
-0.00000000019392547244;0;0;2;0;-1;6;s
0.00000000072722052166;0;0;2;0;0;-6;s
-0.00000036448292545815;0;0;2;0;0;-4;s
0.00026751054144398800;0;0;2;0;0;-2;s
0.01148965891525360000;0;0;2;0;0;0;s
-0.00002783654712826620;0;0;2;0;0;2;s
0.00000006651643704823;0;0;2;0;0;4;s
-0.00000000014544410433;0;0;2;0;0;6;s
0.00000000004848136811;0;0;2;0;1;-6;s
0.00000000271495661421;0;0;2;0;1;-4;s
-0.00003094686929942440;0;0;2;0;1;-2;s
0.00093062773767641800;0;0;2;0;1;0;s
-0.00000480077051445096;0;0;2;0;1;2;s
0.00000001667759063017;0;0;2;0;1;4;s
-0.00000000004848136811;0;0;2;0;1;6;s
0.00000000038785094489;0;0;2;0;2;-4;s
-0.00000220008448487507;0;0;2;0;2;-2;s
0.00006971446201429930;0;0;2;0;2;0;s
-0.00000060049022542227;0;0;2;0;2;2;s
0.00000000286040071855;0;0;2;0;2;4;s
0.00000000009696273622;0;0;2;0;3;-4;s
-0.00000016173384401814;0;0;2;0;3;-2;s
0.00000513655246998742;0;0;2;0;3;0;s
-0.00000006457718232379;0;0;2;0;3;2;s
0.00000000038785094489;0;0;2;0;3;4;s
-0.00000001197489792341;0;0;2;0;4;-2;s
0.00000037645782338156;0;0;2;0;4;0;s
-0.00000000635105922253;0;0;2;0;4;2;s
0.00000000004848136811;0;0;2;0;4;4;s
-0.00000000087266462600;0;0;2;0;5;-2;s
0.00000002753741708702;0;0;2;0;5;0;s
-0.00000000058177641733;0;0;2;0;5;2;s
-0.00000000004848136811;0;0;2;0;6;-2;s
0.00000000198773609255;0;0;2;0;6;0;s
-0.00000000004848136811;0;0;2;0;6;2;s
0.00000000014544410433;0;0;2;0;7;0;s
0.00000000004848136811;0;0;2;1;-7;0;s
0.00000000072722052166;0;0;2;1;-6;0;s
-0.00000000014544410433;0;0;2;1;-5;-2;s
0.00000000838727668319;0;0;2;1;-5;0;s
-0.00000000096962736222;0;0;2;1;-4;-2;s
0.00000008818760859382;0;0;2;1;-4;0;s
-0.00000000014544410433;0;0;2;1;-4;2;s
-0.00000000562383870087;0;0;2;1;-3;-2;s
0.00000085443563158745;0;0;2;1;-3;0;s
-0.00000000116355283466;0;0;2;1;-3;2;s
0.00000000009696273622;0;0;2;1;-2;-4;s
-0.00000001677455336639;0;0;2;1;-2;-2;s
0.00001206686707871200;0;0;2;1;-2;0;s
-0.00000000004848136811;0;0;2;1;-2;2;s
0.00000000082418325789;0;0;2;1;-1;-4;s
-0.00000001105375192930;0;0;2;1;-1;-2;s
-0.00013767787397516700;0;0;2;1;-1;0;s
0.00000032686138380405;0;0;2;1;-1;2;s
-0.00000000077570188978;0;0;2;1;-1;4;s
0.00000000959931088597;0;0;2;1;0;-4;s
-0.00000696793615037870;0;0;2;1;0;-2;s
-0.00011809624939515300;0;0;2;1;0;0;s
0.00000031711662881375;0;0;2;1;0;2;s
-0.00000000082418325789;0;0;2;1;0;4;s
0.00000000014544410433;0;0;2;1;1;-4;s
0.00000041073415063600;0;0;2;1;1;-2;s
-0.00001413057347509100;0;0;2;1;1;0;s
0.00000007781259581808;0;0;2;1;1;2;s
-0.00000000029088820867;0;0;2;1;1;4;s
0.00000004309993625064;0;0;2;1;2;-2;s
-0.00000140707474668421;0;0;2;1;2;0;s
0.00000001270211844507;0;0;2;1;2;2;s
-0.00000000004848136811;0;0;2;1;2;4;s
0.00000000412091628943;0;0;2;1;3;-2;s
-0.00000012973614106491;0;0;2;1;3;0;s
0.00000000169684788388;0;0;2;1;3;2;s
0.00000000038785094489;0;0;2;1;4;-2;s
-0.00000001144160287419;0;0;2;1;4;0;s
0.00000000019392547244;0;0;2;1;4;2;s
-0.00000000096962736222;0;0;2;1;5;0;s
-0.00000000009696273622;0;0;2;1;6;0;s
-0.00000000009696273622;0;0;2;2;-5;0;s
-0.00000000237558703744;0;0;2;2;-4;0;s
0.00000000019392547244;0;0;2;2;-3;-2;s
-0.00000004576641149674;0;0;2;2;-3;0;s
0.00000000009696273622;0;0;2;2;-3;2;s
0.00000000029088820867;0;0;2;2;-2;-2;s
-0.00000121154938909273;0;0;2;2;-2;0;s
0.00000000290888208666;0;0;2;2;-2;2;s
0.00000000009696273622;0;0;2;2;-1;-4;s
-0.00000003170681474456;0;0;2;2;-1;-2;s
-0.00001222399519275960;0;0;2;2;-1;0;s
0.00000002496790457714;0;0;2;2;-1;2;s
-0.00000000004848136811;0;0;2;2;-1;4;s
0.00000000019392547244;0;0;2;2;0;-4;s
-0.00000011388273369263;0;0;2;2;0;-2;s
-0.00000090058989402907;0;0;2;2;0;0;s
0.00000000465421133865;0;0;2;2;0;2;s
-0.00000000969627362219;0;0;2;2;1;-2;s
-0.00000006511047737301;0;0;2;2;1;0;s
0.00000000058177641733;0;0;2;2;1;2;s
-0.00000000067873915355;0;0;2;2;2;-2;s
-0.00000000319977029532;0;0;2;2;2;0;s
-0.00000000004848136811;0;0;2;2;3;-2;s
-0.00000000043633231300;0;0;2;3;-3;0;s
-0.00000000450876723432;0;0;2;3;-2;0;s
-0.00000000014544410433;0;0;2;3;-1;-2;s
-0.00000000911449720486;0;0;2;3;-1;0;s
0.00000000033936957678;0;0;2;3;0;-2;s
0.00000000184229198822;0;0;2;3;0;0;s
0.00000000009696273622;0;0;2;3;1;-2;s
0.00000000019392547244;0;0;2;3;1;0;s
